SubjectID,Day,Job Name,Action Type,Accepted/Worked On,Parts Completed,Soft Deadline Remaining,Hard Deadline Remaining,Current Payment,Payment Received
10,55,51-0,Work,0,5,8,12,272,
10,55,52-0,Work,1,7,6,8,96,
10,55,54-1,Work,1,1,5,6,140,
11,55,55-0,Offer,0,,,,,
11,55,45-1,Work,1,9,2,5,36,
11,55,51-0,Work,1,5,8,12,272,
11,55,53-0,Work,0,0,2,3,76,
11,55,54-0,Work,1,3,6,8,68,
11,55,54-1,Work,1,1,5,6,140,
12,55,55-0,Offer,1,,,,,
12,55,52-0,Work,1,7,6,8,96,
13,55,55-0,Offer,1,,,,,
13,55,50-2,Work,1,10,5,8,128,128
13,55,52-0,Work,1,7,6,8,96,
13,55,54-1,Work,1,1,5,6,140,
14,55,55-0,Offer,0,,,,,
14,55,50-2,Work,1,9,4,7,128,
14,55,51-0,Work,1,6,8,12,272,
14,55,52-0,Work,1,4,6,8,96,
14,55,54-1,Work,0,0,5,6,140,
15,55,55-0,Offer,1,,,,,
15,55,50-1,Work,1,5,10,15,168,
15,55,50-2,Work,1,10,5,8,128,128
16,55,55-0,Offer,0,,,,,
16,55,50-2,Work,1,10,5,8,128,128
16,55,52-0,Work,1,7,6,8,96,
17,55,55-0,Offer,1,,,,,
17,55,50-2,Work,1,10,5,8,128,128
17,55,52-0,Work,1,7,6,8,96,
17,55,54-1,Work,1,1,5,6,140,
1,56,56-0,Offer,1,,,,,
1,56,56-1,Offer,1,,,,,
1,56,50-2,Work,1,10,4,7,128,128
1,56,51-0,Work,1,6,7,11,272,
1,56,54-1,Work,1,3,4,5,140,
2,56,56-0,Offer,0,,,,,
2,56,56-1,Offer,1,,,,,
2,56,52-0,Work,1,8,5,7,96,
2,56,54-1,Work,1,3,4,5,140,
3,56,56-0,Offer,0,,,,,
3,56,56-1,Offer,0,,,,,
3,56,50-1,Work,1,5,9,14,168,
3,56,54-1,Work,1,3,4,5,140,
4,56,56-0,Offer,1,,,,,
4,56,56-1,Offer,1,,,,,
4,56,54-1,Work,1,3,4,5,140,
4,56,55-0,Work,1,7,3,5,32,
5,56,56-0,Offer,1,,,,,
5,56,56-1,Offer,0,,,,,
5,56,52-0,Work,1,8,5,7,96,
5,56,54-1,Work,1,3,4,5,140,
5,56,55-0,Work,1,7,3,5,32,
6,56,56-0,Offer,1,,,,,
6,56,56-1,Offer,1,,,,,
6,56,50-1,Work,1,5,9,14,168,
6,56,54-1,Work,1,3,4,5,140,
7,56,56-0,Offer,0,,,,,
7,56,56-1,Offer,1,,,,,
7,56,50-1,Work,1,6,9,14,168,
7,56,51-0,Work,1,5,7,11,272,
7,56,54-0,Work,1,6,5,7,68,
8,56,56-0,Offer,1,,,,,
8,56,56-1,Offer,0,,,,,
8,56,38-1,Work,1,7,2,2,276,
8,56,50-1,Work,0,2,9,14,168,
8,56,51-0,Work,1,4,7,11,272,
9,56,56-0,Offer,0,,,,,
9,56,56-1,Offer,1,,,,,
9,56,54-1,Work,1,3,4,5,140,
9,56,55-0,Work,1,7,3,5,32,
10,56,56-0,Offer,1,,,,,
10,56,56-1,Offer,0,,,,,
10,56,51-0,Work,1,6,7,11,272,
10,56,52-0,Work,1,8,5,7,96,
10,56,54-1,Work,1,3,4,5,140,
11,56,56-0,Offer,0,,,,,
11,56,56-1,Offer,0,,,,,
11,56,45-1,Work,1,10,2,5,36,36
11,56,51-0,Work,1,6,7,11,272,
11,56,53-0,Work,1,10,2,3,76,76
11,56,54-0,Work,0,3,5,7,68,
11,56,54-1,Work,1,3,4,5,140,
12,56,56-0,Offer,1,,,,,
12,56,56-1,Offer,0,,,,,
12,56,52-0,Work,1,8,5,7,96,
12,56,55-0,Work,1,7,3,5,32,
13,56,56-0,Offer,1,,,,,
13,56,56-1,Offer,0,,,,,
13,56,52-0,Work,1,8,5,7,96,
13,56,54-1,Work,1,3,4,5,140,
13,56,55-0,Work,1,7,3,5,32,
14,56,56-0,Offer,1,,,,,
14,56,56-1,Offer,0,,,,,
14,56,50-2,Work,1,10,4,7,128,128
14,56,51-0,Work,1,8,7,11,272,
14,56,52-0,Work,0,4,5,7,96,
14,56,54-1,Work,1,1,4,5,140,
15,56,56-0,Offer,1,,,,,
15,56,56-1,Offer,0,,,,,
15,56,50-1,Work,1,6,9,14,168,
15,56,55-0,Work,1,7,3,5,32,
16,56,56-0,Offer,1,,,,,
16,56,56-1,Offer,1,,,,,
16,56,52-0,Work,1,8,5,7,96,
17,56,56-0,Offer,1,,,,,
17,56,56-1,Offer,0,,,,,
17,56,52-0,Work,1,8,5,7,96,
17,56,54-1,Work,1,3,4,5,140,
17,56,55-0,Work,1,7,3,5,32,
1,57,57-0,Offer,0,,,,,
1,57,57-1,Offer,0,,,,,
1,57,57-2,Offer,0,,,,,
1,57,51-0,Work,1,8,6,10,272,
1,57,54-1,Work,1,8,3,4,140,
1,57,56-0,Work,1,3,8,10,132,
1,57,56-1,Work,0,0,8,11,192,
2,57,57-0,Offer,0,,,,,
2,57,57-1,Offer,0,,,,,
2,57,57-2,Offer,1,,,,,
2,57,52-0,Work,1,10,5,7,96,96
2,57,54-1,Work,1,8,3,4,140,
2,57,56-1,Work,1,1,8,11,192,
3,57,57-0,Offer,0,,,,,
3,57,57-1,Offer,0,,,,,
3,57,57-2,Offer,1,,,,,
3,57,50-1,Work,1,6,8,13,168,
3,57,54-1,Work,1,8,3,4,140,
4,57,57-0,Offer,0,,,,,
4,57,57-1,Offer,0,,,,,
4,57,57-2,Offer,0,,,,,
4,57,54-1,Work,1,8,3,4,140,
4,57,55-0,Work,1,10,3,5,32,32
4,57,56-0,Work,0,0,8,10,132,
4,57,56-1,Work,1,1,8,11,192,
5,57,57-0,Offer,1,,,,,
5,57,57-1,Offer,0,,,,,
5,57,57-2,Offer,0,,,,,
5,57,52-0,Work,1,10,5,7,96,96
5,57,54-1,Work,1,8,3,4,140,
5,57,55-0,Work,1,10,3,5,32,32
5,57,56-0,Work,0,0,8,10,132,
6,57,57-0,Offer,0,,,,,
6,57,57-1,Offer,0,,,,,
6,57,57-2,Offer,0,,,,,
6,57,50-1,Work,1,6,8,13,168,
6,57,54-1,Work,1,8,3,4,140,
6,57,56-0,Work,1,3,8,10,132,
6,57,56-1,Work,0,0,8,11,192,
7,57,57-0,Offer,0,,,,,
7,57,57-1,Offer,0,,,,,
7,57,57-2,Offer,0,,,,,
7,57,50-1,Work,1,7,8,13,168,
7,57,51-0,Work,1,6,6,10,272,
7,57,54-0,Work,1,7,4,6,68,
7,57,56-1,Work,0,0,8,11,192,
8,57,57-0,Offer,1,,,,,
8,57,57-1,Offer,0,,,,,
8,57,57-2,Offer,0,,,,,
8,57,38-1,Work,1,8,1,1,276,
8,57,50-1,Work,0,2,8,13,168,
8,57,51-0,Work,1,5,6,10,272,
8,57,56-0,Work,1,3,8,10,132,
9,57,57-0,Offer,0,,,,,
9,57,57-1,Offer,0,,,,,
9,57,57-2,Offer,0,,,,,
9,57,54-1,Work,1,8,3,4,140,
9,57,55-0,Work,1,10,3,5,32,32
9,57,56-1,Work,1,1,8,11,192,
10,57,57-0,Offer,0,,,,,
10,57,57-1,Offer,0,,,,,
10,57,57-2,Offer,0,,,,,
10,57,51-0,Work,0,6,6,10,272,
10,57,52-0,Work,1,10,5,7,96,96
10,57,54-1,Work,1,8,3,4,140,
10,57,56-0,Work,1,3,8,10,132,
11,57,57-0,Offer,1,,,,,
11,57,57-1,Offer,0,,,,,
11,57,57-2,Offer,1,,,,,
11,57,51-0,Work,0,6,6,10,272,
11,57,54-0,Work,1,6,4,6,68,
11,57,54-1,Work,1,8,3,4,140,
12,57,57-0,Offer,0,,,,,
12,57,57-1,Offer,0,,,,,
12,57,57-2,Offer,0,,,,,
12,57,52-0,Work,1,10,5,7,96,96
12,57,55-0,Work,0,7,2,4,32,
12,57,56-0,Work,1,3,8,10,132,
13,57,57-0,Offer,0,,,,,
13,57,57-1,Offer,0,,,,,
13,57,57-2,Offer,0,,,,,
13,57,52-0,Work,1,10,5,7,96,96
13,57,54-1,Work,1,8,3,4,140,
13,57,55-0,Work,0,7,2,4,32,
13,57,56-0,Work,1,3,8,10,132,
14,57,57-0,Offer,1,,,,,
14,57,57-1,Offer,0,,,,,
14,57,57-2,Offer,1,,,,,
14,57,51-0,Work,1,10,7,11,272,272
14,57,52-0,Work,1,7,4,6,96,
14,57,54-1,Work,1,3,3,4,140,
14,57,56-0,Work,0,0,8,10,132,
15,57,57-0,Offer,1,,,,,
15,57,57-1,Offer,0,,,,,
15,57,57-2,Offer,0,,,,,
15,57,50-1,Work,1,7,8,13,168,
15,57,55-0,Work,1,10,3,5,32,32
15,57,56-0,Work,1,3,8,10,132,
16,57,57-0,Offer,0,,,,,
16,57,57-1,Offer,0,,,,,
16,57,57-2,Offer,0,,,,,
16,57,52-0,Work,1,10,5,7,96,96
16,57,56-0,Work,1,3,8,10,132,
16,57,56-1,Work,1,1,8,11,192,
17,57,57-0,Offer,0,,,,,
17,57,57-1,Offer,0,,,,,
17,57,57-2,Offer,1,,,,,
17,57,52-0,Work,1,10,5,7,96,96
17,57,54-1,Work,1,8,3,4,140,
17,57,55-0,Work,1,10,3,5,32,32
17,57,56-0,Work,0,0,8,10,132,
1,58,58-0,Offer,0,,,,,
1,58,58-1,Offer,1,,,,,
1,58,51-0,Work,1,10,6,10,272,272
1,58,54-1,Work,1,10,3,4,140,140
1,58,56-0,Work,1,5,7,9,132,
1,58,56-1,Work,0,0,7,10,192,
2,58,58-0,Offer,0,,,,,
2,58,58-1,Offer,1,,,,,
2,58,54-1,Work,1,10,3,4,140,140
2,58,56-1,Work,1,4,7,10,192,
2,58,57-2,Work,1,1,8,14,112,
3,58,58-0,Offer,0,,,,,
3,58,58-1,Offer,1,,,,,
3,58,50-1,Work,1,7,7,12,168,
3,58,54-1,Work,1,10,3,4,140,140
3,58,57-2,Work,1,1,8,14,112,
4,58,58-0,Offer,0,,,,,
4,58,58-1,Offer,1,,,,,
4,58,54-1,Work,1,10,3,4,140,140
4,58,56-0,Work,1,3,7,9,132,
4,58,56-1,Work,1,4,7,10,192,
5,58,58-0,Offer,0,,,,,
5,58,58-1,Offer,1,,,,,
5,58,54-1,Work,1,10,3,4,140,140
5,58,56-0,Work,1,3,7,9,132,
5,58,57-0,Work,1,2,8,9,116,
6,58,58-0,Offer,0,,,,,
6,58,58-1,Offer,1,,,,,
6,58,50-1,Work,1,7,7,12,168,
6,58,54-1,Work,0,8,2,3,140,
6,58,56-0,Work,1,5,7,9,132,
6,58,56-1,Work,1,1,7,10,192,
7,58,58-0,Offer,0,,,,,
7,58,58-1,Offer,1,,,,,
7,58,50-1,Work,1,10,8,13,168,168
7,58,51-0,Work,1,8,5,9,272,
7,58,54-0,Work,1,8,3,5,68,
7,58,56-1,Work,0,0,7,10,192,
8,58,58-0,Offer,0,,,,,
8,58,58-1,Offer,1,,,,,
8,58,38-1,Work,1,10,1,1,276,276
8,58,50-1,Work,0,2,7,12,168,
8,58,51-0,Work,1,6,5,9,272,
8,58,56-0,Work,1,5,7,9,132,
8,58,57-0,Work,0,0,8,9,116,
9,58,58-0,Offer,0,,,,,
9,58,58-1,Offer,1,,,,,
9,58,54-1,Work,1,10,3,4,140,140
9,58,56-1,Work,1,4,7,10,192,
10,58,58-0,Offer,0,,,,,
10,58,58-1,Offer,1,,,,,
10,58,51-0,Work,1,8,5,9,272,
10,58,54-1,Work,1,10,3,4,140,140
10,58,56-0,Work,1,5,7,9,132,
11,58,58-0,Offer,0,,,,,
11,58,58-1,Offer,0,,,,,
11,58,51-0,Work,1,8,5,9,272,
11,58,54-0,Work,1,7,3,5,68,
11,58,54-1,Work,1,10,3,4,140,140
11,58,57-0,Work,0,0,8,9,116,
11,58,57-2,Work,0,0,8,14,112,
12,58,58-0,Offer,0,,,,,
12,58,58-1,Offer,0,,,,,
12,58,55-0,Work,0,7,1,3,32,
12,58,56-0,Work,1,5,7,9,132,
13,58,58-0,Offer,1,,,,,
13,58,58-1,Offer,1,,,,,
13,58,54-1,Work,1,10,3,4,140,140
13,58,55-0,Work,1,10,2,4,32,32
13,58,56-0,Work,1,5,7,9,132,
14,58,58-0,Offer,0,,,,,
14,58,58-1,Offer,1,,,,,
14,58,52-0,Work,1,8,3,5,96,
14,58,54-1,Work,1,8,2,3,140,
14,58,56-0,Work,1,3,7,9,132,
14,58,57-0,Work,1,2,8,9,116,
14,58,57-2,Work,0,0,8,14,112,
15,58,58-0,Offer,0,,,,,
15,58,58-1,Offer,1,,,,,
15,58,50-1,Work,1,10,8,13,168,168
15,58,56-0,Work,1,5,7,9,132,
15,58,57-0,Work,1,2,8,9,116,
16,58,58-0,Offer,0,,,,,
16,58,58-1,Offer,1,,,,,
16,58,56-0,Work,1,5,7,9,132,
16,58,56-1,Work,1,4,7,10,192,
17,58,58-0,Offer,0,,,,,
17,58,58-1,Offer,1,,,,,
17,58,54-1,Work,1,10,3,4,140,140
17,58,56-0,Work,1,3,7,9,132,
17,58,57-2,Work,1,1,8,14,112,
1,59,59-0,Offer,1,,,,,
1,59,59-1,Offer,0,,,,,
1,59,56-0,Work,1,6,6,8,132,
1,59,56-1,Work,1,1,6,9,192,
1,59,58-1,Work,1,1,11,13,264,
2,59,59-0,Offer,0,,,,,
2,59,59-1,Offer,0,,,,,
2,59,56-1,Work,1,6,6,9,192,
2,59,57-2,Work,1,3,7,13,112,
2,59,58-1,Work,1,1,11,13,264,
3,59,59-0,Offer,1,,,,,
3,59,59-1,Offer,0,,,,,
3,59,50-1,Work,1,10,7,12,168,168
3,59,57-2,Work,1,3,7,13,112,
3,59,58-1,Work,1,1,11,13,264,
4,59,59-0,Offer,0,,,,,
4,59,59-1,Offer,0,,,,,
4,59,56-0,Work,1,5,6,8,132,
4,59,56-1,Work,1,6,6,9,192,
4,59,58-1,Work,1,1,11,13,264,
5,59,59-0,Offer,1,,,,,
5,59,59-1,Offer,1,,,,,
5,59,56-0,Work,1,5,6,8,132,
5,59,57-0,Work,1,3,7,8,116,
5,59,58-1,Work,1,1,11,13,264,
6,59,59-0,Offer,0,,,,,
6,59,59-1,Offer,0,,,,,
6,59,50-1,Work,1,10,7,12,168,168
6,59,54-1,Work,1,10,2,3,140,140
6,59,56-0,Work,0,5,6,8,132,
6,59,56-1,Work,0,1,6,9,192,
6,59,58-1,Work,1,1,11,13,264,
7,59,59-0,Offer,0,,,,,
7,59,59-1,Offer,0,,,,,
7,59,51-0,Work,1,10,5,9,272,272
7,59,54-0,Work,1,10,3,5,68,68
7,59,56-1,Work,1,1,6,9,192,
7,59,58-1,Work,0,0,11,13,264,
8,59,59-0,Offer,1,,,,,
8,59,59-1,Offer,0,,,,,
8,59,50-1,Work,1,3,6,11,168,
8,59,51-0,Work,1,8,4,8,272,
8,59,56-0,Work,1,6,6,8,132,
8,59,57-0,Work,0,0,7,8,116,
8,59,58-1,Work,0,0,11,13,264,
9,59,59-0,Offer,1,,,,,
9,59,59-1,Offer,0,,,,,
9,59,56-1,Work,1,6,6,9,192,
9,59,58-1,Work,1,1,11,13,264,
10,59,59-0,Offer,0,,,,,
10,59,59-1,Offer,0,,,,,
10,59,51-0,Work,1,10,5,9,272,272
10,59,56-0,Work,1,6,6,8,132,
10,59,58-1,Work,1,1,11,13,264,
11,59,59-0,Offer,1,,,,,
11,59,59-1,Offer,0,,,,,
11,59,51-0,Work,0,8,4,8,272,
11,59,54-0,Work,0,7,2,4,68,
11,59,57-0,Work,0,0,7,8,116,
11,59,57-2,Work,1,1,7,13,112,
12,59,59-0,Offer,0,,,,,
12,59,59-1,Offer,0,,,,,
12,59,55-0,Work,1,10,1,3,32,32
12,59,56-0,Work,0,5,6,8,132,
13,59,59-0,Offer,0,,,,,
13,59,59-1,Offer,0,,,,,
13,59,56-0,Work,1,6,6,8,132,
13,59,58-0,Work,1,2,12,17,152,
13,59,58-1,Work,1,1,11,13,264,
14,59,59-0,Offer,0,,,,,
14,59,59-1,Offer,0,,,,,
14,59,52-0,Work,1,10,3,5,96,96
14,59,54-1,Work,1,10,2,3,140,140
14,59,56-0,Work,1,5,6,8,132,
14,59,57-0,Work,1,3,7,8,116,
14,59,57-2,Work,0,0,7,13,112,
14,59,58-1,Work,0,0,11,13,264,
15,59,59-0,Offer,0,,,,,
15,59,59-1,Offer,1,,,,,
15,59,56-0,Work,1,6,6,8,132,
15,59,57-0,Work,1,3,7,8,116,
15,59,58-1,Work,1,1,11,13,264,
16,59,59-0,Offer,0,,,,,
16,59,59-1,Offer,0,,,,,
16,59,56-0,Work,1,6,6,8,132,
16,59,56-1,Work,1,6,6,9,192,
16,59,58-1,Work,1,1,11,13,264,
17,59,59-0,Offer,1,,,,,
17,59,59-1,Offer,0,,,,,
17,59,56-0,Work,1,5,6,8,132,
17,59,57-2,Work,1,3,7,13,112,
17,59,58-1,Work,1,1,11,13,264,
1,60,56-0,Work,1,8,5,7,132,
1,60,56-1,Work,1,4,5,8,192,
1,60,58-1,Work,1,2,10,12,264,
1,60,59-0,Work,0,0,8,12,504,
2,60,56-1,Work,1,9,5,8,192,
2,60,57-2,Work,1,6,6,12,112,
2,60,58-1,Work,1,2,10,12,264,
3,60,57-2,Work,1,6,6,12,112,
3,60,58-1,Work,0,1,10,12,264,
3,60,59-0,Work,1,1,8,12,504,
4,60,56-0,Work,1,6,5,7,132,
4,60,56-1,Work,1,9,5,8,192,
4,60,58-1,Work,1,2,10,12,264,
5,60,56-0,Work,1,6,5,7,132,
5,60,57-0,Work,1,4,6,7,116,
5,60,58-1,Work,1,2,10,12,264,
5,60,59-0,Work,0,0,8,12,504,
5,60,59-1,Work,1,2,6,8,64,
6,60,56-0,Work,1,6,5,7,132,
6,60,56-1,Work,1,4,5,8,192,
6,60,58-1,Work,1,2,10,12,264,
7,60,56-1,Work,1,4,5,8,192,
7,60,58-1,Work,1,1,10,12,264,
8,60,50-1,Work,1,4,5,10,168,
8,60,51-0,Work,1,10,4,8,272,272
8,60,56-0,Work,1,8,5,7,132,
8,60,57-0,Work,0,0,6,7,116,
8,60,58-1,Work,0,0,10,12,264,
8,60,59-0,Work,0,0,8,12,504,
9,60,56-1,Work,0,6,5,8,192,
9,60,58-1,Work,1,2,10,12,264,
9,60,59-0,Work,1,1,8,12,504,
10,60,56-0,Work,1,8,5,7,132,
10,60,58-1,Work,1,2,10,12,264,
11,60,51-0,Work,0,8,3,7,272,
11,60,54-0,Work,0,7,1,3,68,
11,60,57-0,Work,0,0,6,7,116,
11,60,57-2,Work,1,3,6,12,112,
11,60,59-0,Work,1,1,8,12,504,
12,60,56-0,Work,1,6,5,7,132,
13,60,56-0,Work,1,8,5,7,132,
13,60,58-0,Work,1,3,11,16,152,
13,60,58-1,Work,1,2,10,12,264,
14,60,56-0,Work,1,6,5,7,132,
14,60,57-0,Work,1,4,6,7,116,
14,60,57-2,Work,1,1,6,12,112,
14,60,58-1,Work,1,1,10,12,264,
15,60,56-0,Work,1,8,5,7,132,
15,60,57-0,Work,1,4,6,7,116,
15,60,58-1,Work,1,2,10,12,264,
15,60,59-1,Work,1,2,6,8,64,
16,60,56-0,Work,1,8,5,7,132,
16,60,56-1,Work,1,9,5,8,192,
16,60,58-1,Work,1,2,10,12,264,
17,60,56-0,Work,0,5,5,7,132,
17,60,57-2,Work,0,3,6,12,112,
17,60,58-1,Work,1,2,10,12,264,
17,60,59-0,Work,1,1,8,12,504,
1,61,61-0,Offer,0,,,,,
1,61,61-1,Offer,0,,,,,
1,61,61-2,Offer,0,,,,,
1,61,56-0,Work,1,10,5,7,132,132
1,61,56-1,Work,1,6,4,7,192,
1,61,58-1,Work,1,3,9,11,264,
1,61,59-0,Work,0,0,7,11,504,
2,61,61-0,Offer,1,,,,,
2,61,61-1,Offer,0,,,,,
2,61,61-2,Offer,0,,,,,
2,61,56-1,Work,1,10,5,8,192,192
2,61,57-2,Work,1,9,5,11,112,
2,61,58-1,Work,1,3,9,11,264,
3,61,61-0,Offer,0,,,,,
3,61,61-1,Offer,0,,,,,
3,61,61-2,Offer,0,,,,,
3,61,57-2,Work,1,9,5,11,112,
3,61,58-1,Work,1,2,9,11,264,
3,61,59-0,Work,0,1,7,11,504,
4,61,61-0,Offer,1,,,,,
4,61,61-1,Offer,0,,,,,
4,61,61-2,Offer,0,,,,,
4,61,56-0,Work,1,8,4,6,132,
4,61,56-1,Work,1,10,5,8,192,192
4,61,58-1,Work,1,3,9,11,264,
5,61,61-0,Offer,1,,,,,
5,61,61-1,Offer,0,,,,,
5,61,61-2,Offer,0,,,,,
5,61,56-0,Work,1,8,4,6,132,
5,61,57-0,Work,1,10,6,7,116,116
5,61,58-1,Work,1,3,9,11,264,
5,61,59-0,Work,0,0,7,11,504,
5,61,59-1,Work,1,3,5,7,64,
6,61,61-0,Offer,1,,,,,
6,61,61-1,Offer,0,,,,,
6,61,61-2,Offer,0,,,,,
6,61,56-0,Work,1,8,4,6,132,
6,61,56-1,Work,1,6,4,7,192,
6,61,58-1,Work,1,3,9,11,264,
7,61,61-0,Offer,1,,,,,
7,61,61-1,Offer,0,,,,,
7,61,61-2,Offer,0,,,,,
7,61,56-1,Work,1,6,4,7,192,
7,61,58-1,Work,1,2,9,11,264,
8,61,61-0,Offer,1,,,,,
8,61,61-1,Offer,0,,,,,
8,61,61-2,Offer,0,,,,,
8,61,50-1,Work,0,4,4,9,168,
8,61,56-0,Work,1,10,5,7,132,132
8,61,57-0,Work,0,0,5,6,116,
8,61,58-1,Work,0,0,9,11,264,
8,61,59-0,Work,1,1,7,11,504,
9,61,61-0,Offer,0,,,,,
9,61,61-1,Offer,0,,,,,
9,61,61-2,Offer,0,,,,,
9,61,56-1,Work,1,9,4,7,192,
9,61,58-1,Work,1,3,9,11,264,
9,61,59-0,Work,0,1,7,11,504,
10,61,61-0,Offer,1,,,,,
10,61,61-1,Offer,0,,,,,
10,61,61-2,Offer,0,,,,,
10,61,56-0,Work,1,10,5,7,132,132
10,61,58-1,Work,1,3,9,11,264,
11,61,61-0,Offer,1,,,,,
11,61,61-1,Offer,0,,,,,
11,61,61-2,Offer,0,,,,,
11,61,51-0,Work,1,10,3,7,272,272
11,61,54-0,Work,1,8,0,2,58,
11,61,57-0,Work,0,0,5,6,116,
11,61,57-2,Work,0,3,5,11,112,
11,61,59-0,Work,0,1,7,11,504,
12,61,61-0,Offer,0,,,,,
12,61,61-1,Offer,0,,,,,
12,61,61-2,Offer,1,,,,,
12,61,56-0,Work,1,8,4,6,132,
13,61,61-0,Offer,1,,,,,
13,61,61-1,Offer,0,,,,,
13,61,61-2,Offer,0,,,,,
13,61,56-0,Work,1,10,5,7,132,132
13,61,58-0,Work,1,5,10,15,152,
13,61,58-1,Work,1,3,9,11,264,
14,61,61-0,Offer,1,,,,,
14,61,61-1,Offer,0,,,,,
14,61,61-2,Offer,0,,,,,
14,61,56-0,Work,1,8,4,6,132,
14,61,57-0,Work,1,10,6,7,116,116
14,61,57-2,Work,1,3,5,11,112,
14,61,58-1,Work,1,2,9,11,264,
15,61,61-0,Offer,1,,,,,
15,61,61-1,Offer,0,,,,,
15,61,61-2,Offer,0,,,,,
15,61,56-0,Work,1,10,5,7,132,132
15,61,57-0,Work,1,10,6,7,116,116
15,61,58-1,Work,1,3,9,11,264,
15,61,59-1,Work,1,3,5,7,64,
16,61,61-0,Offer,1,,,,,
16,61,61-1,Offer,0,,,,,
16,61,61-2,Offer,0,,,,,
16,61,56-0,Work,1,10,5,7,132,132
16,61,56-1,Work,1,10,5,8,192,192
16,61,58-1,Work,1,3,9,11,264,
17,61,61-0,Offer,0,,,,,
17,61,61-1,Offer,0,,,,,
17,61,61-2,Offer,0,,,,,
17,61,56-0,Work,0,5,4,6,132,
17,61,57-2,Work,0,3,5,11,112,
17,61,58-1,Work,1,3,9,11,264,
17,61,59-0,Work,1,2,7,11,504,
1,62,56-1,Work,1,9,3,6,192,
1,62,58-1,Work,1,5,8,10,264,
1,62,59-0,Work,0,0,6,10,504,
2,62,57-2,Work,1,10,5,11,112,112
2,62,58-1,Work,1,5,8,10,264,
2,62,61-0,Work,1,2,10,13,324,
3,62,57-2,Work,1,10,5,11,112,112
3,62,58-1,Work,0,2,8,10,264,
3,62,59-0,Work,1,2,6,10,504,
4,62,56-0,Work,1,10,4,6,132,132
4,62,58-1,Work,1,5,8,10,264,
4,62,61-0,Work,1,2,10,13,324,
5,62,56-0,Work,1,10,4,6,132,132
5,62,58-1,Work,0,3,8,10,264,
5,62,59-0,Work,1,1,6,10,504,
5,62,59-1,Work,0,3,4,6,64,
5,62,61-0,Work,0,0,10,13,324,
6,62,56-0,Work,1,10,4,6,132,132
6,62,56-1,Work,1,9,3,6,192,
6,62,58-1,Work,1,5,8,10,264,
6,62,61-0,Work,0,0,10,13,324,
7,62,56-1,Work,1,9,3,6,192,
7,62,58-1,Work,1,3,8,10,264,
7,62,61-0,Work,1,2,10,13,324,
8,62,50-1,Work,1,5,3,8,168,
8,62,57-0,Work,1,2,4,5,116,
8,62,58-1,Work,1,1,8,10,264,
8,62,59-0,Work,0,1,6,10,504,
8,62,61-0,Work,0,0,10,13,324,
9,62,56-1,Work,1,10,4,7,192,192
9,62,58-1,Work,1,5,8,10,264,
9,62,59-0,Work,0,1,6,10,504,
10,62,58-1,Work,1,5,8,10,264,
10,62,61-0,Work,1,2,10,13,324,
11,62,54-0,Work,1,10,0,2,58,58
11,62,57-0,Work,1,2,4,5,116,
11,62,57-2,Work,1,6,4,10,112,
11,62,59-0,Work,0,1,6,10,504,
11,62,61-0,Work,1,2,10,13,324,
12,62,56-0,Work,0,8,3,5,132,
12,62,61-2,Work,1,3,7,8,100,
13,62,58-0,Work,1,7,9,14,152,
13,62,58-1,Work,1,5,8,10,264,
13,62,61-0,Work,1,2,10,13,324,
14,62,56-0,Work,0,8,3,5,132,
14,62,57-2,Work,1,6,4,10,112,
14,62,58-1,Work,1,3,8,10,264,
14,62,61-0,Work,1,2,10,13,324,
15,62,58-1,Work,1,5,8,10,264,
15,62,59-1,Work,1,5,4,6,64,
15,62,61-0,Work,1,2,10,13,324,
16,62,58-1,Work,1,5,8,10,264,
16,62,61-0,Work,1,2,10,13,324,
17,62,56-0,Work,1,6,3,5,132,
17,62,57-2,Work,1,6,4,10,112,
17,62,58-1,Work,1,5,8,10,264,
17,62,59-0,Work,0,2,6,10,504,
1,63,63-0,Offer,0,,,,,
1,63,56-1,Work,0,9,2,5,192,
1,63,58-1,Work,1,7,7,9,264,
1,63,59-0,Work,1,1,5,9,504,
2,63,63-0,Offer,0,,,,,
2,63,58-1,Work,1,7,7,9,264,
2,63,61-0,Work,1,3,9,12,324,
3,63,63-0,Offer,0,,,,,
3,63,58-1,Work,1,3,7,9,264,
3,63,59-0,Work,1,3,5,9,504,
4,63,63-0,Offer,1,,,,,
4,63,58-1,Work,1,7,7,9,264,
4,63,61-0,Work,1,3,9,12,324,
5,63,63-0,Offer,0,,,,,
5,63,58-1,Work,0,3,7,9,264,
5,63,59-0,Work,1,2,5,9,504,
5,63,59-1,Work,1,5,3,5,64,
5,63,61-0,Work,0,0,9,12,324,
6,63,63-0,Offer,0,,,,,
6,63,56-1,Work,1,10,3,6,192,192
6,63,58-1,Work,1,7,7,9,264,
6,63,61-0,Work,1,2,9,12,324,
7,63,63-0,Offer,0,,,,,
7,63,56-1,Work,1,10,3,6,192,192
7,63,58-1,Work,1,5,7,9,264,
7,63,61-0,Work,1,3,9,12,324,
8,63,63-0,Offer,0,,,,,
8,63,50-1,Work,0,5,2,7,168,
8,63,57-0,Work,0,2,3,4,116,
8,63,58-1,Work,1,2,7,9,264,
8,63,59-0,Work,1,2,5,9,504,
8,63,61-0,Work,0,0,9,12,324,
9,63,63-0,Offer,0,,,,,
9,63,58-1,Work,1,7,7,9,264,
